"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
-1.3562102837623,-0.155546705462888,-0.244711204672234,-0.735783708386405,-0.270935857307878,0.202232218521741,-1.045080116422,-1.10324051323888,-0.0882351293568009,0
0.115514604601611,-1.81107117948047,-0.204896933511644,-0.853981070069759,0.343074757216465,0.019779695125645,2.54293453311096,-0.853727328958035,-1.39559031169442,0
1.51921229441858,0.0718502480382259,0.381864102636945,-0.701081215670114,-0.15903587688567,-0.357835458883403,0.672129087332774,-2.31392407125622,0.466395464560938,0
0.382943597222463,1.27493248591637,-1.22440405123438,-1.752060359499,-0.661346807357427,-0.950428791383293,1.25443904622516,-1.52451055535929,-0.603651102457988,0
-1.2065136588003,-0.05582671774949,-0.61122181667075,0.608599753189003,-0.459880069542984,-1.12865661757571,-1.29023188690057,-0.439658272302644,0.612068410508332,0
0.04982586623777,1.43983744464356,0.888826103801343,-0.211891257267287,1.36856849424226,-1.16719598519773,-1.00556835655461,-0.0180951095336321,1.59505195827916,0
-1.60374582427235,-0.449221871019461,-0.00365793450842588,-1.66028822100282,-0.0872667418753715,-0.269625188066862,1.35716215852964,0.0316266276031081,0.754015377470009,0
-0.949552714203504,0.69434283734279,1.73356538513816,0.0456489771001551,-0.304801171214537,0.987199165884655,0.568831305887584,0.71378503536731,0.22153950615755,0
-0.0830976211728023,0.448153449745172,-1.36408689308165,-1.84711477682953,-0.488073529884177,-0.428888694048823,-0.321810863541268,1.3465605618285,-1.01680670927042,0
-0.483976428557944,-2.27405260618813,1.58622859393588,-0.554121376170356,-0.780184469820074,0.558966473260791,1.33569673353962,0.384221476234334,0.573638442564873,0
1.16601215718468,0.12568168666986,-0.0076432353686234,-1.53249807735057,-0.428014666012219,-0.259969028563737,-0.171162174545281,-1.18718671180257,-0.450990278191659,0
-0.370225755535892,-0.959919706557213,0.729430223722458,-0.0504107768728409,-0.904580001653633,-0.521118991083652,0.581705805598488,0.597772745461033,-1.21090447530523,0
-0.291844045757916,-1.75794173561848,-0.213619521237503,-1.5005315500081,-1.21507861962163,1.50314813594515,-1.05270999976583,0.340801066878597,-0.29856135714373,0
1.43610159038682,0.51901300693287,-1.19758874422563,0.0779481754862074,0.148985235163212,1.2751580085984,1.23460774101836,-1.2061921802302,-0.229624690212338,0
0.284274347613971,2.17040777233005,1.11606763891934,1.57200764533389,-0.173779107214852,-0.260555936669784,0.504482582398933,0.0129173913197416,1.06738724167615,0
1.00223587060212,1.4277257202065,0.888740663297615,0.8095697636519,1.25442113876131,0.696134796964701,-2.58907581076219,-1.75478826709539,-0.0376041359476034,0
-1.43683631905289,-0.212405497925989,0.337331219297924,0.0775095959776816,-0.243056726935051,-0.252321760121732,-1.89656915610182,2.1194299371667,0.646067568868652,0
-0.653195381380484,-1.32131738723378,-0.573508767384714,0.846296470447407,-0.898676334568242,-0.80568752799412,-0.465748388534223,0.340132702199806,0.573375144682817,0
-0.0988891471365524,-1.41503450033375,-0.128793890569473,0.743161771381141,0.240818280290459,-1.68957285796243,0.719004575341886,-0.436489885579926,0.158662713826666,0
0.0202588368541694,1.12564885589032,1.74881805636204,1.17679074201905,1.341343231205,-1.6119801310442,0.814085947129683,0.157816247112349,-0.149344149799125,0
1.12087573294434,-0.0466213587913617,0.378462933672393,0.774165771990585,-0.0236334093556871,-0.339506602708993,-0.60395215146832,-1.15444879848515,0.668778194799965,0
0.700903257439048,-2.34747400206342,1.36818573812777,-0.406471755301319,0.193510810538576,-0.116158032545919,-0.997304062861781,0.76122802115048,0.130769512179631,0
-0.602502154476018,0.539237323416288,0.026864770904904,0.525258792345704,-0.283081128241157,-0.791807855411112,0.192114799816191,-0.163482107175408,1.63856167871719,0
0.534298776535477,0.501480619235837,-1.0849906655772,-1.81970728994104,-0.188481227499915,-1.15100556972563,0.538999857714917,-1.06085039311897,-0.696016826934951,0
0.130019500307683,-0.56731832948733,0.416644940688779,-0.891304475284333,0.400094424257068,0.944069217307232,0.926566876936452,-0.990565531603556,-0.437544060521544,0
0.0600047472803271,-0.458101946235254,-1.83828241769403,-2.30588201253008,-1.49087671952875,0.0310839503484605,-1.4090345908052,1.51636423592043,-0.110842440659408,0
-0.593293150317141,-2.23807778562523,-0.264531536681447,-0.0182545088898647,-0.896379900703568,1.63643570409226,-0.0728219630285558,-0.547251884034075,1.78335206988793,0
1.11245522808515,1.56063307421215,0.171527266593006,0.278216469785305,-0.0912183847931121,-0.906207002657149,1.36844689828096,0.223969323681159,-0.125855611058247,0
0.201552584578036,0.777989159548988,-0.833901301824424,-1.05734962432725,0.272740380463915,-0.00414875724020543,0.453750754315712,-1.09593527514236,0.902711169349428,0
-0.122261166663406,0.506929990201882,0.501538381740874,-0.245285866882932,-0.121485337387722,-0.530863506344217,-0.119240342332207,1.54769614490832,1.3849771614337,0
-0.428629698845958,-0.676749548246567,0.355174001451313,-0.947049179514053,-0.50936560038623,0.649485323405767,0.601492634906884,-0.557997566954152,-2.20289976808248,0
0.168291022194334,0.717294953279356,1.27530902005425,1.90993589317846,1.13011520177513,0.00458618989031952,-1.66070465436556,0.198369714419053,-0.605795656663977,0
-1.07686093574628,-0.948308533860256,-1.12197775263933,0.425622592336067,0.195369718872654,0.224973621110012,1.17963878641253,-0.0759832579580228,-0.276338275778347,0
0.232139456263549,0.288518615896611,-1.48895995955582,-0.426162879321725,-0.597672335648253,0.981054889557304,-0.868646397691888,0.943064934820359,-0.258690318824222,0
-0.759876510829387,2.13151271725955,0.701669639669453,0.368509827557542,1.30739641429675,1.10553305947678,-0.642622785691481,1.03057489636472,-1.28108334555588,0
-0.59857863175996,-0.0372689170832283,-1.04957010206111,0.52898346713564,0.0879577869948112,-0.103651135696224,-2.12391805190328,0.265030937901098,-0.468888997875852,0
-0.215414618198924,1.21404142577902,0.688230546950417,0.532907875283952,0.431122988032768,0.497614445023598,-0.141330715899132,-0.103224573871801,1.24536580539408,0
1.97049043128834,0.0912000148810889,-0.0158041913235909,-0.221757790762769,-0.129989452706821,0.0619305325835784,0.514326138161984,-0.457665492171747,-0.767307112055492,0
1.14140203387383,0.336578705245226,0.867505181629344,-0.551677977350607,1.14242524069198,1.01590802020236,-0.238089184148518,-1.54351566436504,-1.85901873926757,0
-0.161230849556183,0.0501876314355912,-0.550035462603929,0.375884788679055,-0.127301267666061,1.86685850515796,-0.762959974029308,0.172725060707635,0.545159730508982,0
0.150433306046427,0.0886956670165727,1.00534684147357,-0.173181527948439,0.612064989150587,-0.0603657222626503,-1.58776026900676,-0.714378413608321,-0.80719563397746,0
-0.674766411837955,1.41355326490845,-0.146168514838644,0.931288754526774,-0.211199720050089,-1.67804167971112,1.54487667024097,1.71558602031487,-1.04693698864314,0
1.35270076513919,1.93572477001374,0.787935526242857,-0.368822277962305,1.04081110643052,2.0316776129161,0.570372770139721,-0.468441453119379,-2.56359903846587,0
-0.0834388330164488,0.226556258603563,-1.23613752032623,-1.12869509122113,-0.786834145233871,1.56765738089655,-1.53749221667569,-0.671760473653521,-0.41716635884918,0
-0.646208102671294,0.0466480448434437,0.629880549623494,0.32580724935341,-0.128579897428516,1.52933165170462,0.473867580507478,-1.61529247192397,1.82755633045735,0
0.00279703147109458,0.824741624831394,0.281582744448758,-0.651546353378813,0.207962582769669,-1.15448871287136,-1.14011477031857,1.53321285541078,1.04546062126921,0
-1.09820223610834,-2.07225237095134,-0.0139634031473354,0.74322904982766,-1.41161316121433,0.19702436841501,0.16942343435792,1.40412248369221,1.44282094645913,0
1.45734693399295,-1.13447365785762,-0.0902959755287603,0.42236614408888,-0.361037149752252,0.018078722418351,-1.2797015927513,-0.256131033256412,-1.1310943554191,0
-1.94156447920013,-1.01285395248884,0.347402680020047,0.189717474793741,-0.973541807585607,-0.948940012001628,-0.261552394385947,-0.766995301528225,-0.269883766713106,0
0.190483173758593,0.913302046012803,-1.24728288258551,1.23153343026847,-0.242211409489777,0.856394064236348,1.19407896756331,0.468458465019497,1.19843101508658,0
1.00595072690231,-0.713313027700522,-1.20792043481638,0.25383694330767,-0.678254027860082,0.607785964720202,2.34831094831431,-0.902006758699922,1.46415333402155,0
-0.19247798233285,-0.937612792918392,1.80118075498404,0.842659515829287,-0.133649459826539,2.06199714831202,1.05363889890909,2.35849060498259,0.0351816630351106,0
0.981293766348343,0.259909838916078,0.172238272546684,0.801213580115578,0.652799634399214,0.118012794294746,0.863103514521606,-0.256727490906853,-0.123112788367154,0
0.241766220673225,0.581405039824301,0.116539659292475,-0.112320053369247,-0.00168875014282169,0.472464906097822,-0.840301629629962,0.205216468239223,-0.750107317885793,0
1.2360690524136,1.9835292520754,-1.48176032786506,0.580911202463446,0.377375480465656,-1.01403844436238,-1.99048172691152,0.750536959288503,2.0461217816569,0
-0.675798579104327,-0.222345816100896,0.764649093163,-0.46985462724691,0.364769182033356,-2.24277466241443,0.0997490913021604,0.449780301951148,0.0107159692290698,0
0.932392478035384,-0.368337281149084,-1.03456130014289,-2.17010996216834,-0.685005168682372,0.475565715905124,0.90219175079164,-1.13246397257433,-0.00884989673740864,0
1.5323500163719,0.892705251475839,-1.1492443347179,0.119029216375322,-0.0492287824118771,-0.896252770753279,-0.045325879460773,0.127704492594962,1.67049566211247,0
0.555541719110243,1.01638522737607,-1.09986987373329,0.128251243536123,0.324476520904575,0.247487640757478,-2.57437700930526,-0.211368748726149,0.354112377160947,0
-0.227553766223711,0.748077244003182,0.0338894627154047,0.0325454039709471,-0.273112541708237,-0.655232867753366,0.782747613194802,0.492252175191505,-0.0878883211675958,0
-0.208475699779544,-0.207734147835369,0.800009917225655,1.73614292475533,0.610046283478054,-2.01920055622502,-0.271939350217036,0.0408188974750222,2.18190099180276,0
0.076183871139213,2.2304389000505,-0.927766408401081,1.31424767780915,0.649569849868783,-1.6865416334693,0.883583911592763,1.00202160424903,0.825479777816167,0
2.10435059602429,1.49930686097459,-0.775510911356932,-1.20038637817681,0.73342523618628,-0.280888069135856,0.565816478003655,-0.34087475012795,-0.714390064217052,0
-0.136020687660837,-2.0354937843018,0.722163540996298,-0.0189092328688589,-0.704676037631079,-1.04033739421771,1.27469855241331,0.94861750149528,-0.186088706994807,0
-0.0502288557902862,-1.69103420043942,-0.647285213324505,0.395241384612775,0.224862658366926,0.541690005922236,1.3363114466905,-1.08245316317647,0.913797740534431,0
0.150433306046427,1.17083667858253,0.720331247128074,0.0123698794434852,0.928856292662478,-1.88329226471266,-1.47797896175083,0.382505445232938,0.300223617390187,0
0.309761465205479,2.40824406595921,0.651846328161169,2.31635808305049,-0.117310575698193,1.00056835872899,0.599072667660012,-0.602427612496945,-1.43079214645273,0
1.02306291652928,1.185832429145,0.905913635490982,0.489468640352755,0.927648283750256,0.084117382113608,0.607977952664744,0.432111619805745,-0.258078158689724,0
0.20588796927228,0.382563696172921,0.410340978778302,1.73696592569867,0.743906522040938,-0.778570682682411,-0.865365810247681,0.0835282505815109,0.58284495916213,0
-0.392970320178612,0.197179187063687,-0.558231425298372,-0.637537824640684,-0.19637408702906,0.701790608266281,0.691846899339078,-1.29795777749146,-0.552683870159805,0
-1.41303694119866,-1.40596304235663,1.65502871178024,0.00192358327685959,-0.369109050995046,0.937261066235602,1.24620652028866,-0.207178245995995,-0.952080574708975,0
-0.111673808899857,-1.39165977945163,-0.448575082959706,-1.53166249049394,-1.53548925076398,0.176016742954673,1.26748288193223,-0.700689686045456,-1.78379734849476,0
-0.689527261117227,0.0338754012667909,1.77704568163901,0.703627707713547,1.19844365775383,-0.817364287667556,1.80324909882768,-1.57661774358691,0.30546302463322,0
-0.575879141383735,-0.157049113464881,0.810747812268402,0.00815435289189834,-0.390446392394728,0.283289631650094,1.57607898040489,-0.351897467807252,0.70919391536731,0
-0.699903795814201,-1.22006830343483,-0.84433612093839,0.254111512504725,-0.746060819608235,-1.22663924741478,-0.62633312379979,0.168141599137262,-0.659739286767955,0
0.731258882385086,-0.635275464895413,0.771742107184957,1.31251778605059,0.00879514108448417,-0.356032134692941,0.505037095722025,0.961289206925999,-0.797504104463499,0
1.723693608977,0.187884325172678,-1.05883642879926,-0.902731591553315,-0.184330798549654,0.0978021778160547,-0.0555242575687865,-0.184339428684499,-0.271442912697524,0
0.757722820402654,0.150339407837671,0.686000368550297,0.0999395643403119,0.265319534267511,1.24882028307373,0.569297292851569,-0.0120984406539272,0.420899902978848,0
-0.121051681446153,-0.994133556109028,-0.0808550326170553,-1.4991005466308,0.0730109088345484,1.75732738213166,-0.93518823487695,-0.150736015200382,-0.380451923112329,0
0.545347773823392,0.265050354211767,0.438950684584295,0.559560751006876,0.108403056450306,0.548454370540222,0.522862275793581,1.26799319686433,0.247722254053774,0
-1.46013704310705,0.830821074460192,0.0253390091736898,-0.603742310162535,-0.593834112644979,-0.488438248625861,1.15972634709236,-0.803380961887808,-0.719643532532913,0
-0.600108885062748,-0.121947949579734,-1.00924005125306,-0.903866750433231,-0.216315553853301,1.35113282773556,0.115549485653396,-0.381077779243879,-0.551996027191149,0
-0.214113213867969,-1.34862235937104,-0.189448787313958,0.66230332402037,0.0215430893521093,0.815844786219803,0.937556410482951,0.3563302033033,0.589378619651651,0
1.8669636368013,2.31287049206088,-1.62439902773371,0.85609618929646,0.663918728911342,-0.903038079682087,0.227695574726418,-0.884460763736738,0.877260901619508,0
1.77097317915231,-1.48990305293946,0.252912563082731,-0.134225366172796,-0.0252465091893701,-0.104582052824802,0.73395397387389,1.51393711422246,1.24998251028463,0
0.387696685944635,0.107303254265953,-0.654129085290394,1.9346239019072,0.645390039725967,-0.0625552386669909,-1.17829449933287,2.17178210853259,-1.36995278823945,0
-0.902263767790468,-1.41519950232091,0.409797319608655,-0.408541508294288,-0.978750600619623,-1.39599352600414,-0.814796889317807,1.23723670065594,0.946147228398117,0
-0.342073743561315,0.0244905712897587,-0.487692236958787,-1.81680278973867,-1.15603828610872,-2.1362610536167,-1.39405342357216,0.470654107604036,0.79756704226027,0
-1.57415956747661,-0.537174112692064,-0.995116191364089,1.29254354847618,-0.317740035986247,2.02013663194337,-0.597527678738668,-0.281991144843571,0.590796155106395,0
0.606049736038614,1.42435647983523,-0.305483895349211,-0.8809572625205,-0.0589520012028223,0.113701150821899,-1.76346633852036,0.0567740423547784,-0.36407808458604,0
-0.11556327620518,0.692117800129782,-0.198837331866153,0.127712318156782,0.158328171731986,-0.862314814088445,-1.46689951336037,-0.340136503608316,-2.4246280472965,0
0.241916539614559,-0.195596982184738,-1.16000549006521,-1.7194972875907,-0.673864442946052,-0.327949369475705,-0.761146165539908,-0.291080175009954,-0.665213566165519,0
0.961040374072257,0.548615910573631,1.58510533974572,1.08520606312777,1.33901092179087,0.646514980460959,-0.160747887316039,-0.0148299687018092,-0.259317073266774,0
0.451811100351658,1.27796601375864,0.00864789831225594,-0.560204548484499,0.162738148342516,0.583053797995887,0.0258197452417543,-1.91615781422546,-0.326763139092823,0
0.275426803568721,1.74608652038847,-0.253503243832847,1.14815720174011,-0.228865046084758,0.166252677937907,0.719752667473037,-0.0944437370744479,-0.251701519224163,0
1.28363751130597,1.54856414907065,0.151380965362101,0.995205760536418,0.893647694246135,-0.56602557554392,-1.07851639945453,0.605968183439343,0.831652190466978,0
-0.599705369887349,-1.4776596764932,-0.524605766043222,0.762369928645803,-0.153640387588789,0.694597946225542,-0.0134083323128556,-0.237685090464885,0.480344295659663,0
-0.654832853688923,-1.87802133244396,-1.48280822393438,0.354127807758323,-1.48157346191376,-0.131521560675011,0.660860929252958,-1.00976959017953,0.873669105860989,0
0.0325624132703977,0.196117405497725,-1.19002390198059,1.4398533298899,0.155106821380479,-0.111798509813641,-0.0741881254402408,-0.234645984381148,-1.69616696180011,0
-0.156271897759504,-0.901521003638766,2.26566540419744,-0.392035072339383,-0.0596114743081262,1.12135751745634,-0.249839689847837,-1.66341666693261,0.504825019386501,0
1.0854084696725,0.172696933754461,0.603377799529753,-0.105441799051863,0.480232000137771,-1.44240823276714,1.04427197088039,0.144157027213683,1.70088772531395,0
0.134369365991544,0.307214727031257,-0.147395302475379,-0.214644863078275,0.558312197162582,0.708756851203796,-0.617362474628076,0.267164031330496,0.17525472247401,0
0.844945754748168,0.329435313023272,1.68529563777217,-0.471313756729401,0.341863350328058,-0.325299994698352,0.545400062333623,0.86906704040582,-0.0190548097504947,0
0.240721586689896,1.27463719284126,-0.0571361063356564,-0.298231965576611,-0.082027844527185,-1.15839794561577,-1.42598455653833,0.713384425384818,-0.865438375704995,0
0.310046220520865,1.40527398381805,0.545878207134751,-0.0307250412816558,1.01566842976032,-1.00823996428843,0.0390379032645397,0.403009892454446,-0.345213032581799,0
1.67352326800236,1.28213397538182,-0.75293399544727,-1.6575180823212,-0.296579389915042,-1.84198471233119,0.742697545022026,0.963627465594143,0.329633198723386,0
0.524428979349628,-0.194928473034076,-1.72050601552404,-1.58110686892572,-1.09730855670801,1.02223788878362,0.377278202920448,1.19365077272497,0.814462704046739,0
-1.83104269954221,-1.9396917533214,0.898963413411221,1.28147617483419,-0.942600370219655,0.115271442841307,0.930179151385853,-0.216861514124951,0.546005437528322,0
0.115604963264572,0.159660022514007,0.270410636225799,0.439922751382172,0.18148454626193,1.91810424630076,-0.259103081898548,-0.242049071297138,-0.542795965707971,0
0.13875360319419,2.17427143688691,-0.25743538735844,1.14433111283944,0.915955110482523,-2.17835374569024,-0.471759747234046,-1.14088975294606,-0.39921488698466,0
-0.143054912324056,-0.762053341990312,0.311131513056512,-1.10490755861674,-0.961699567922767,0.731134930304445,-0.884072479842667,-0.0716229776645451,-0.191419259481486,0
-0.653993798720448,0.128644001338683,1.1622681467217,1.19018457981035,0.389511205983787,-1.05041966304917,-1.56483539758749,0.843325123526017,0.850089082000917,0
-0.389416841706997,-0.499606562188096,0.932940277957421,0.394363665971758,0.307283956992392,0.621526574110366,-0.622522781651696,-0.897806362744658,1.15841413138535,0
-1.21214131980542,1.22405681609046,1.98345809932343,1.22476271810936,1.22611466253509,1.93903972833948,-0.631078163562239,-0.713367988068386,-1.43087562240761,0
-0.210745956264966,-0.941191701658528,-1.30320184805665,0.00177486885379411,-0.74694741252301,-1.69754265273957,1.3190074357489,-0.283700122640383,1.64493865660715,0
-0.828306692344066,-1.87382689273298,-0.983290657461116,-0.985487265946835,-1.43327171423908,1.40979082162067,-0.712099863577721,0.0955069516839524,0.0828811440225388,0
1.70403343900976,0.185889648558355,-1.50053162336646,-0.704491649545329,-0.383332244351255,-2.07081339061834,0.408144154857963,-0.0429837771418751,-1.57874032846224,0
-0.983783079986887,-1.70400602503487,-0.635528619842846,-0.429172040276077,-0.909220126326784,-1.91100191556779,-0.162758988704913,1.37427998451819,1.61660378396835,0
0.498702255743722,-0.67051952509076,-0.402601258465203,0.31223241445701,0.108819766336116,-0.678113263863933,-1.64626695840221,0.633643452477304,0.267806917178954,0
0.35968446719877,2.22072309008751,-0.399337088014981,-0.571080905088022,-0.240449539399083,-0.473257606134787,0.704571174229744,-0.936760883777182,-0.778048065584476,0
0.200105380007652,-0.3692523703436,-0.659537808724417,-1.25298456167427,-0.453455831246619,-0.0784783248330623,0.532480217502095,-0.11178663329928,0.577486377209184,0
1.5560041085831,-2.27632989644622,-0.692494074909934,-1.88722319244196,-1.64729733259596,0.92736116494097,-0.386836075613198,1.05419051981603,0.311022039753561,0
-0.289685118907295,0.680371211623636,-0.126986467385438,1.29737722000769,-0.055456607485613,-1.10729987975429,1.06950937706298,0.339317213934753,-1.33764378345611,0
1.9359696112924,0.602715761357738,-0.776061206236966,-2.61983441628587,-0.976775623138854,-0.0156411244641584,1.51942088744382,0.234410698203227,-0.806768208876368,0
-1.02734464899467,1.11562831869136,1.70439660737826,0.605686593210226,-0.320615172865451,0.547532343066828,-0.322989183492989,0.678888703885306,0.995950302444082,0
-1.05240307786012,1.11326237573526,1.2061394943821,0.446978512872087,-0.144356335797002,-1.48123553516825,-0.106760110731808,1.33901495854645,-2.46254666454487,0
-0.764540749800575,1.15854277146466,-0.652648991255853,-1.26904989187767,-0.49916745939262,-1.2201937032796,-0.309130780376389,-1.72505383313682,1.91854147710128,0
0.263366844766741,1.13539978145854,-0.672678510121038,-1.51958973352809,0.104232625813547,0.290822403491552,-1.71568401658209,-0.0511798031599478,0.830425199938754,0
0.897194844081273,-0.444070036769751,-1.06699520973094,-0.360143983562025,-0.480302620116258,0.847744381109257,-0.414830650419686,1.32334983779684,-0.446239631269035,0
-0.546903232422403,-0.221601579798897,-1.16218713988981,0.550795195255031,0.152252619392454,-0.378004313017944,-0.334035931871173,-0.481073239696791,-0.778318008093163,0
1.54056684499958,-1.14252935425893,-0.941435439627292,-1.99524926899608,-0.0206175716714929,-0.325378171774013,0.327131086500038,1.12389648687205,-0.378441697218051,0
0.605128566088819,2.50210771623611,1.5893125139866,-0.111569642525774,1.47749820606182,0.00102161453507587,-0.177107779622331,-0.628238232009306,-0.352769017333334,0
2.04490957101303,0.947485669047294,-0.821190622965498,0.215312067404691,0.0756639312540639,1.14789466190851,1.41651512350479,-0.067832120863308,0.280087791085402,0
-0.405641917687679,0.988978773584301,1.64174033915922,1.27474416677916,1.35616744931926,-1.26109345492223,-0.50545942738117,1.97081315591701,0.818786154169089,0
-0.834012199900248,0.382858308340088,0.07997194513434,-0.362292032942617,0.487023366025985,0.500144544730301,0.162510769167501,0.732184781296748,0.946615185832959,0
0.233629636437556,0.829628520111051,-0.0232241610898314,-0.552069247131501,0.0459264723665532,-0.541054380641251,-1.50239801975602,1.32082791161414,-0.406506647782739,0
-1.2257676561115,-1.21320552134858,0.458068717973783,-0.579078166344347,-0.886633065643531,0.901726726640165,0.217073024127348,-0.340594350739133,0.258326796315995,0
0.318463253956945,-0.327400402776447,-1.23197718616744,-0.854029952726442,0.175071898775429,-0.774354322019668,-1.1156776547157,-1.08166084381646,-0.665750640140866,0
-2.07531993648185,0.386701685914113,-0.421130085316705,0.560018757292949,-0.0402782752757106,-1.71223684068848,-0.315149077623753,-1.96453922835924,-1.59133426417186,0
-0.556071120050922,0.578085481831996,0.401963592615931,0.872291299846304,-0.277104953794286,1.47090501521873,1.12269927491546,1.1659993323431,1.75410053461691,0
1.24801075559643,1.10639295618197,0.852612509770239,-1.25179346265033,0.471106640937797,0.614426639248079,0.114436324433485,-0.888737087245425,0.0496651021079452,0
-0.269871552047761,-0.138669294988759,-0.41338137624948,0.245867259420575,-0.536358178645817,0.460028254722368,-0.120064613100575,-0.849757686389612,0.511476329205424,0
-0.318704075722572,-1.8904290751082,0.501265120513581,0.072507532191931,-1.02551494781144,-0.633761826116395,-0.0869655017916219,0.505939915630613,-0.564520728866555,0
0.458439853241495,-2.02051006232937,-0.603165510026783,0.387444700843728,-1.36051707371056,2.11916886516162,1.38458204313462,-0.216843648089475,-2.39327309805337,0
1.97487089631639,1.44063842318691,-1.34807137259841,-0.701493618896003,0.461521192520536,-0.245210961167252,-0.239144821536906,-0.446724298864967,0.965661002636163,0
1.33593558307645,0.221238623357814,-0.256767121777734,0.0876556001692722,-0.0987745666623276,-0.737091919275222,0.428040142584731,-0.688494118918459,1.22993066320685,0
1.05340186675168,2.29576664387409,0.200741213647692,-0.503677645860444,1.31545524239118,2.03833133830491,-0.229903136122929,1.26955587744466,1.03174225896772,0
0.421845713388854,-0.539614619969869,-1.17468098983351,-1.19755949302711,-0.99907822837839,0.552806262268104,0.472443164642073,-0.296508587194656,-0.250558681251901,0
-0.105031816072636,-2.14015575277509,-0.411532938742744,-0.839296024394403,0.140469226812905,-0.128987822627775,-0.8772669002697,1.70516800851064,-0.862361647506402,0
